student_id,course_id,semester,year,grade
729,19,Spring,2021,B
730,15,Summer,2025,B
730,11,Spring,2025,W
730,3,Spring,2021,F
731,3,Summer,2018,C
731,19,Summer,2019,W
732,8,Spring,2018,F
732,12,Spring,2018,F
733,20,Summer,2023,C
733,20,Spring,2018,F
733,5,Summer,2025,A
733,9,Summer,2024,D
734,2,Spring,2020,F
734,9,Summer,2020,D
734,8,Fall,2018,F
734,8,Summer,2024,W
735,19,Fall,2022,A
735,4,Summer,2019,B
735,17,Spring,2022,F
735,13,Summer,2019,D
736,7,Fall,2025,C
736,7,Spring,2020,B
736,15,Summer,2023,C
737,7,Fall,2022,D
737,2,Fall,2020,B
737,17,Fall,2025,C
738,7,Spring,2023,C
738,9,Fall,2022,F
739,6,Fall,2018,A
739,14,Fall,2023,B
740,15,Fall,2020,W
740,11,Spring,2021,A
741,13,Fall,2022,A
741,11,Fall,2023,W
741,15,Fall,2019,A
741,8,Summer,2022,C
742,3,Spring,2020,F
742,2,Fall,2023,D
742,9,Summer,2022,C
743,16,Fall,2018,C
743,14,Spring,2018,C
744,17,Summer,2018,C
744,11,Fall,2021,F
744,20,Fall,2021,F
744,4,Fall,2020,F
745,18,Fall,2019,B
745,13,Spring,2020,W
745,19,Summer,2022,B
746,13,Fall,2020,W
746,10,Spring,2021,F
746,13,Fall,2019,D
746,9,Spring,2021,F
747,14,Spring,2021,A
747,13,Summer,2018,D
748,2,Spring,2018,F
748,12,Summer,2025,F
748,11,Fall,2020,C
748,2,Spring,2023,F
749,12,Summer,2021,D
749,10,Spring,2020,C
750,10,Summer,2019,W
750,15,Spring,2020,F
750,3,Fall,2025,C
751,16,Summer,2024,W
751,4,Summer,2022,A
751,2,Summer,2022,B
751,17,Fall,2024,D
752,10,Spring,2018,D
752,2,Summer,2024,W
753,3,Summer,2019,F
753,9,Summer,2025,C
753,3,Fall,2018,B
753,7,Summer,2023,C
754,2,Fall,2019,F
754,14,Summer,2023,A
754,10,Summer,2023,F
754,18,Spring,2025,F
755,11,Spring,2019,F
755,14,Fall,2023,F
756,6,Fall,2022,F
756,2,Summer,2023,B
756,7,Fall,2023,A
757,6,Summer,2019,F
757,16,Spring,2020,W
758,13,Spring,2018,C
758,12,Fall,2018,F
758,9,Spring,2025,A
758,5,Spring,2019,W
759,9,Spring,2023,F
759,2,Summer,2021,B
760,20,Spring,2023,A
760,6,Fall,2018,F
761,16,Summer,2021,D
761,3,Spring,2022,D
761,1,Spring,2021,D
762,7,Fall,2023,F
762,3,Spring,2023,W
762,2,Spring,2022,F
762,2,Summer,2022,C
763,11,Fall,2023,B
763,11,Summer,2022,A
763,14,Spring,2024,W
764,20,Fall,2023,F
764,17,Summer,2025,C
765,17,Spring,2023,D
765,12,Fall,2021,D
766,13,Summer,2021,C
766,7,Spring,2025,W
766,20,Summer,2019,B
767,11,Fall,2025,W
767,7,Fall,2025,F
767,14,Spring,2024,D
767,2,Spring,2023,C
768,12,Fall,2025,C
768,4,Spring,2023,C
768,10,Spring,2019,C
768,17,Summer,2020,F
769,9,Spring,2018,B
769,14,Spring,2023,D
770,7,Summer,2024,C
770,3,Fall,2022,D
770,8,Summer,2018,A
770,14,Spring,2018,B
771,15,Summer,2021,W
771,20,Spring,2024,A
772,1,Summer,2024,W
772,16,Spring,2018,A
773,1,Summer,2024,W
773,14,Fall,2024,W
773,7,Spring,2020,W
773,20,Fall,2023,C
774,4,Spring,2021,A
774,19,Spring,2023,W
774,8,Spring,2024,D
774,6,Spring,2025,B
775,19,Summer,2021,A
775,9,Summer,2022,W
775,7,Spring,2022,F
775,14,Summer,2025,D
776,4,Summer,2024,D
776,5,Fall,2018,D
776,2,Summer,2023,W
776,19,Fall,2021,B
777,3,Fall,2019,D
777,10,Spring,2024,B
777,2,Fall,2022,B
778,17,Fall,2023,D
778,20,Summer,2019,C
778,7,Summer,2019,C
778,19,Fall,2021,F
779,2,Fall,2022,W
779,2,Summer,2020,D
780,14,Summer,2025,A
780,12,Summer,2022,C
781,7,Fall,2022,F
781,1,Spring,2022,F
781,11,Summer,2021,C
782,8,Fall,2019,F
782,4,Spring,2020,C
783,19,Spring,2019,F
783,20,Fall,2018,D
783,7,Spring,2020,A
783,8,Summer,2019,D
784,5,Spring,2025,B
784,10,Summer,2025,F
784,9,Fall,2020,A
784,15,Fall,2018,A
785,6,Summer,2023,W
785,7,Spring,2025,A
785,2,Spring,2023,W
786,16,Fall,2019,D
786,10,Summer,2023,B
787,3,Summer,2023,F
787,15,Fall,2019,B
788,17,Fall,2020,F
788,10,Fall,2021,B
789,14,Fall,2018,B
789,13,Spring,2019,W
789,9,Spring,2020,C
789,11,Summer,2023,W
790,1,Fall,2023,B
790,9,Spring,2021,W
790,7,Fall,2024,A
791,1,Fall,2024,W
791,4,Fall,2019,F
791,15,Summer,2021,W
792,1,Summer,2024,B
792,3,Spring,2020,A
792,8,Fall,2020,C
793,13,Fall,2018,C
793,14,Fall,2018,W
793,1,Fall,2020,C
794,9,Fall,2020,A
794,17,Summer,2024,A
794,7,Spring,2020,D
795,10,Fall,2021,D
795,8,Summer,2020,C
796,10,Spring,2021,C
796,15,Summer,2021,F
796,5,Summer,2019,D
796,9,Summer,2021,D
797,18,Spring,2025,W
797,20,Summer,2024,A
797,1,Spring,2018,W
797,12,Summer,2022,W
798,20,Fall,2018,W
798,7,Summer,2019,C
798,12,Fall,2023,C
799,16,Summer,2018,C
799,6,Spring,2018,A
799,16,Fall,2022,W
799,18,Summer,2023,C
800,13,Summer,2018,F
800,6,Spring,2020,D
800,1,Fall,2025,C
801,6,Summer,2022,D
801,2,Fall,2018,A
801,15,Summer,2019,B
801,10,Fall,2023,F
802,1,Fall,2021,A
802,7,Summer,2022,A
802,11,Spring,2022,D
802,10,Fall,2025,D
803,10,Spring,2019,W
803,16,Summer,2024,A
803,8,Summer,2023,D
804,14,Fall,2025,C
804,5,Summer,2023,A
804,14,Spring,2024,A
804,5,Summer,2025,B
805,9,Spring,2021,B
805,9,Summer,2025,B
805,19,Spring,2023,F
805,8,Fall,2022,C
806,14,Summer,2021,C
806,19,Spring,2018,C
806,7,Summer,2021,A
807,5,Fall,2018,B
807,10,Summer,2022,C
807,6,Fall,2022,B
807,20,Summer,2018,B
808,19,Spring,2025,A
808,7,Spring,2025,D
809,3,Summer,2018,D
809,15,Summer,2018,C
809,16,Spring,2019,A
809,1,Fall,2021,W
810,2,Spring,2022,B
810,13,Spring,2021,D
811,18,Summer,2020,C
811,19,Summer,2018,F
811,14,Fall,2024,C
811,5,Fall,2025,F
812,9,Fall,2025,B
812,9,Fall,2018,C
813,16,Fall,2025,F
813,16,Spring,2024,A
813,12,Spring,2023,C
814,17,Spring,2022,F
814,8,Fall,2019,A
815,18,Spring,2019,F
815,4,Spring,2022,B
815,11,Summer,2025,C
815,4,Summer,2025,D
816,19,Spring,2018,A
816,14,Summer,2022,B
816,6,Spring,2023,W
816,9,Spring,2018,C
817,15,Summer,2019,D
817,6,Fall,2025,A
817,20,Fall,2018,F
817,9,Fall,2021,W
818,14,Spring,2024,C
818,5,Summer,2020,B
819,15,Fall,2024,F
819,5,Summer,2022,B
820,7,Summer,2024,F
820,2,Fall,2022,C
821,11,Fall,2021,W
821,10,Spring,2019,A
822,17,Summer,2024,D
822,3,Summer,2025,D
823,2,Fall,2019,F
823,3,Summer,2023,A
823,20,Spring,2022,A
824,19,Fall,2020,C
824,18,Fall,2025,B
824,4,Spring,2019,A
824,9,Fall,2024,W
825,3,Summer,2020,W
825,15,Summer,2018,C
825,19,Fall,2024,C
826,14,Summer,2021,B
826,17,Spring,2020,C
826,18,Summer,2021,A
826,1,Spring,2020,C
827,17,Summer,2025,C
827,5,Fall,2018,A
827,11,Summer,2022,D
828,1,Spring,2021,D
828,1,Summer,2023,B
829,12,Fall,2020,B
829,12,Summer,2018,D
829,20,Spring,2019,C
830,1,Fall,2024,W
830,12,Fall,2022,A
830,18,Summer,2019,A
830,20,Summer,2019,F
831,13,Fall,2021,W
831,19,Fall,2024,F
831,9,Summer,2019,F
831,3,Spring,2020,B
832,7,Summer,2024,F
832,11,Summer,2022,A
832,7,Fall,2023,F
833,5,Summer,2019,F
833,7,Summer,2022,B
833,5,Spring,2023,D
833,15,Spring,2023,D
834,5,Summer,2025,F
834,18,Spring,2024,B
834,12,Fall,2024,A
835,5,Summer,2024,A
835,17,Spring,2025,A
836,19,Fall,2018,B
836,10,Fall,2018,C
836,9,Fall,2022,D
836,6,Fall,2023,F
837,9,Spring,2023,W
837,2,Summer,2023,C
838,16,Fall,2023,B
838,1,Fall,2022,W
839,8,Spring,2022,A
839,19,Fall,2018,C
839,6,Summer,2021,B
840,18,Spring,2021,D
840,9,Spring,2023,C
840,5,Fall,2022,F
840,11,Summer,2018,F
841,1,Fall,2025,C
841,15,Fall,2019,A
841,10,Fall,2019,B
842,18,Summer,2019,A
842,1,Fall,2020,D
843,20,Summer,2022,F
843,10,Summer,2019,D
843,5,Spring,2025,F
844,15,Spring,2022,W
844,5,Spring,2021,B
844,8,Summer,2022,C
845,20,Fall,2021,F
845,5,Fall,2024,A
845,6,Summer,2018,F
846,19,Summer,2020,F
846,12,Fall,2023,F
846,18,Fall,2021,W
846,14,Summer,2022,A
847,3,Fall,2022,C
847,3,Spring,2020,C
848,2,Spring,2020,C
848,4,Summer,2021,W
848,13,Summer,2024,D
848,3,Spring,2020,D
849,1,Summer,2018,C
849,9,Summer,2019,F
849,9,Fall,2020,D
850,19,Spring,2024,W
850,10,Summer,2021,C
851,18,Fall,2024,A
851,10,Summer,2025,W
852,13,Spring,2024,A
852,19,Summer,2023,F
852,9,Spring,2019,W
853,16,Summer,2020,B
853,3,Fall,2018,W
853,17,Fall,2018,C
853,13,Spring,2021,W
854,10,Fall,2021,B
854,5,Spring,2023,A
855,20,Fall,2018,D
855,3,Fall,2018,W
855,17,Spring,2021,D
855,15,Summer,2020,W
856,15,Spring,2020,B
856,11,Fall,2022,B
856,15,Summer,2020,B
856,7,Fall,2025,C
857,3,Fall,2022,F
857,17,Fall,2025,F
857,2,Summer,2019,W
858,15,Spring,2020,W
858,12,Fall,2018,B
858,7,Spring,2021,B
858,16,Summer,2020,W
859,10,Fall,2023,B
859,12,Summer,2023,B
859,20,Summer,2024,D
860,10,Spring,2022,C
860,12,Spring,2020,C
861,12,Summer,2018,C
861,8,Fall,2025,B
861,7,Fall,2019,D
862,9,Summer,2021,C
862,12,Fall,2023,B
863,7,Summer,2018,B
863,18,Spring,2021,D
863,14,Fall,2019,D
863,7,Summer,2024,F
864,15,Fall,2024,W
864,15,Spring,2021,F
864,18,Fall,2020,D
864,14,Summer,2020,F
865,12,Spring,2019,A
865,17,Spring,2020,W
865,20,Fall,2018,W
866,14,Summer,2025,D
866,19,Spring,2023,F
867,12,Fall,2024,F
867,12,Spring,2019,W
867,3,Spring,2022,D
867,13,Fall,2021,B
868,18,Summer,2020,C
868,9,Summer,2022,C
869,15,Fall,2025,A
869,3,Spring,2024,C
869,10,Summer,2023,D
869,18,Spring,2020,W
870,13,Summer,2021,A
870,9,Fall,2025,A
870,12,Summer,2021,B
870,15,Summer,2022,D
871,15,Spring,2022,F
871,1,Summer,2022,F
871,10,Fall,2021,D
871,19,Fall,2018,C
872,15,Spring,2023,F
872,6,Spring,2020,C
872,4,Spring,2024,W
872,7,Spring,2023,D
873,16,Fall,2018,W
873,12,Fall,2021,C
873,20,Spring,2022,A
873,19,Spring,2020,A
874,20,Spring,2020,B
874,1,Spring,2018,A
875,11,Spring,2022,C
875,10,Spring,2018,A
875,17,Spring,2022,C
875,5,Summer,2020,B
876,1,Summer,2023,D
876,9,Spring,2024,W
877,14,Summer,2023,F
877,7,Spring,2025,C
877,8,Summer,2019,B
878,19,Summer,2025,C
878,4,Summer,2019,D
878,11,Spring,2020,W
878,20,Fall,2019,A
879,10,Fall,2025,W
879,19,Fall,2025,W
879,2,Summer,2019,C
879,3,Spring,2022,F
880,15,Spring,2024,W
880,13,Spring,2018,F
880,15,Spring,2021,C
881,15,Fall,2020,C
881,10,Summer,2021,B
881,12,Fall,2021,F
882,10,Fall,2024,W
882,7,Spring,2022,A
883,13,Fall,2023,W
883,19,Spring,2019,F
884,20,Spring,2023,D
884,7,Summer,2020,B
884,19,Spring,2018,F
885,7,Summer,2024,C
885,12,Summer,2022,A
885,3,Spring,2018,F
885,18,Summer,2023,D
886,15,Summer,2025,D
886,7,Summer,2018,F
886,2,Summer,2019,C
887,10,Fall,2019,A
887,19,Spring,2025,W
887,18,Fall,2022,C
888,4,Summer,2020,B
888,10,Summer,2018,B
888,9,Fall,2023,F
888,20,Summer,2025,A
889,17,Spring,2018,W
889,20,Spring,2023,F
889,17,Fall,2024,D
890,10,Fall,2025,D
890,6,Fall,2018,F
891,20,Summer,2025,B
891,4,Fall,2018,W
891,9,Spring,2018,D
892,13,Summer,2019,F
892,20,Summer,2025,D
892,12,Summer,2025,B
892,7,Summer,2021,A
893,19,Summer,2021,W
893,14,Summer,2022,F
894,4,Fall,2019,B
894,7,Summer,2021,B
894,10,Summer,2024,F
894,2,Summer,2023,F
895,7,Spring,2024,A
895,14,Summer,2018,W
895,6,Spring,2019,A
895,9,Spring,2018,C
896,13,Fall,2021,W
896,10,Spring,2020,D
896,11,Summer,2018,A
897,7,Fall,2018,A
897,14,Spring,2023,A
897,18,Spring,2019,A
898,5,Spring,2020,D
898,18,Fall,2024,C
898,5,Fall,2019,B
899,16,Spring,2018,A
899,11,Fall,2019,B
899,12,Fall,2021,A
899,16,Fall,2025,B
900,4,Summer,2021,W
900,11,Spring,2021,B
901,18,Fall,2020,C
901,18,Summer,2025,B
901,1,Summer,2024,C
902,20,Summer,2018,B
902,17,Spring,2021,F
902,5,Spring,2020,D
903,20,Spring,2022,W
903,14,Spring,2019,D
903,10,Spring,2018,C
904,7,Spring,2024,W
904,7,Spring,2020,D
905,2,Spring,2022,B
905,20,Summer,2019,F
906,8,Fall,2025,W
906,13,Summer,2022,C
906,5,Summer,2021,F
906,9,Fall,2022,C
907,4,Fall,2024,D
907,14,Spring,2025,C
908,13,Fall,2021,D
908,11,Spring,2019,F
908,19,Spring,2023,C
909,15,Fall,2022,C
909,4,Summer,2018,F
909,18,Spring,2020,F
910,8,Fall,2019,A
910,3,Spring,2019,D
911,20,Summer,2019,C
911,8,Summer,2023,B
912,17,Spring,2023,F
912,16,Summer,2022,A
913,5,Spring,2021,B
913,18,Fall,2020,F
913,8,Spring,2023,A
914,20,Spring,2020,B
914,3,Spring,2023,F
914,4,Summer,2023,C
915,3,Spring,2024,W
915,16,Fall,2024,F
916,9,Summer,2019,D
916,9,Summer,2025,B
917,10,Summer,2022,B
917,13,Summer,2023,D
917,4,Fall,2019,W
917,16,Spring,2022,W
918,8,Spring,2021,B
918,19,Fall,2021,W
918,20,Fall,2020,B
919,13,Summer,2019,D
919,4,Fall,2022,A
919,19,Spring,2025,F
919,17,Summer,2021,A
920,1,Fall,2025,A
920,7,Fall,2019,B
920,1,Spring,2023,A
921,5,Summer,2023,D
921,19,Spring,2025,W
921,9,Summer,2023,B
921,10,Summer,2020,F
922,4,Fall,2024,A
922,9,Spring,2025,C
922,20,Summer,2022,F
922,20,Fall,2018,A
923,18,Fall,2021,F
923,7,Summer,2025,A
924,12,Fall,2019,W
924,11,Fall,2021,F
924,15,Spring,2025,A
924,15,Fall,2025,D
925,9,Summer,2025,B
925,4,Fall,2025,W
925,20,Fall,2021,C
925,20,Summer,2021,C
926,14,Summer,2020,A
926,13,Fall,2021,F
927,6,Fall,2021,A
927,10,Summer,2025,F
927,8,Spring,2018,A
927,14,Fall,2021,B
928,18,Fall,2023,F
928,3,Summer,2025,C
928,2,Spring,2020,W
928,2,Summer,2021,A
929,6,Fall,2022,D
929,5,Summer,2020,C
930,12,Fall,2018,W
930,14,Summer,2023,B
931,1,Spring,2022,F
931,12,Fall,2023,W
931,4,Spring,2022,W
931,5,Summer,2025,F
932,6,Summer,2020,F
932,12,Spring,2020,W
932,12,Fall,2019,C
933,9,Fall,2020,B
933,14,Fall,2025,D
934,9,Fall,2024,A
934,12,Fall,2024,W
934,17,Summer,2025,C
935,11,Spring,2021,D
935,10,Spring,2025,F
935,18,Summer,2019,F
935,20,Summer,2020,C
936,3,Fall,2020,B
936,20,Spring,2018,F
936,7,Fall,2021,C
936,12,Fall,2022,C
937,8,Fall,2021,B
937,4,Spring,2024,W
938,4,Fall,2018,W
938,10,Summer,2024,F
938,20,Fall,2022,W
938,3,Summer,2019,F
939,16,Summer,2025,D
939,9,Summer,2023,W
939,7,Spring,2022,D
939,5,Fall,2022,C
940,10,Summer,2023,C
940,12,Fall,2025,C
940,15,Spring,2021,W
941,1,Fall,2025,B
941,10,Fall,2019,F
941,3,Summer,2020,A
942,11,Fall,2025,F
942,11,Summer,2020,B
943,8,Spring,2018,A
943,20,Spring,2020,F
944,18,Spring,2021,C
944,19,Summer,2022,C
944,2,Fall,2018,B
945,1,Spring,2021,F
945,13,Fall,2025,F
945,12,Spring,2024,B
946,8,Summer,2020,B
946,3,Spring,2019,F
947,2,Fall,2021,W
947,2,Summer,2021,D
948,14,Spring,2018,A
948,4,Summer,2025,W
949,18,Fall,2020,F
949,12,Spring,2021,B
949,10,Spring,2023,F
949,9,Spring,2022,C
950,1,Spring,2018,W
950,6,Fall,2023,D
950,15,Spring,2023,W
950,1,Summer,2020,F
951,20,Fall,2021,W
951,14,Spring,2019,F
952,4,Summer,2022,D
952,17,Spring,2021,B
952,20,Fall,2022,B
953,7,Spring,2018,W
953,16,Spring,2020,W
954,10,Summer,2022,B
954,3,Summer,2021,C
954,18,Spring,2020,A
955,17,Summer,2025,C
955,15,Spring,2021,C
955,5,Summer,2025,W
955,15,Spring,2019,C
956,20,Summer,2019,C
956,12,Spring,2024,A
957,14,Spring,2021,F
957,14,Spring,2025,A
957,3,Fall,2025,B
958,1,Fall,2024,D
958,4,Summer,2022,B
958,7,Fall,2020,D
959,16,Summer,2021,A
959,5,Spring,2018,B
960,10,Fall,2018,C
960,10,Fall,2020,B
960,18,Spring,2022,C
961,9,Summer,2024,W
961,4,Spring,2024,A
961,2,Fall,2018,C
962,18,Fall,2024,W
962,7,Summer,2021,W
962,14,Spring,2018,W
962,13,Fall,2022,B
963,17,Spring,2024,W
963,1,Spring,2022,A
963,2,Fall,2022,W
964,16,Spring,2022,W
964,12,Fall,2019,A
964,15,Spring,2025,D
965,12,Spring,2019,B
965,3,Summer,2025,D
966,12,Fall,2025,B
966,4,Summer,2024,B
966,12,Summer,2019,W
967,6,Spring,2025,A
967,12,Summer,2023,C
967,12,Fall,2025,W
967,3,Spring,2024,A
968,10,Spring,2018,C
968,3,Summer,2020,A
968,17,Summer,2022,C
969,17,Summer,2022,B
969,15,Fall,2021,W
969,20,Summer,2023,W
970,2,Spring,2020,B
970,17,Fall,2025,A
970,17,Fall,2022,F
971,7,Spring,2019,C
971,7,Fall,2025,B
971,4,Summer,2021,D
971,3,Spring,2022,D
972,13,Summer,2023,B
972,9,Summer,2022,D
972,11,Fall,2020,W
973,4,Summer,2025,F
973,20,Summer,2019,C
973,16,Spring,2021,D
974,7,Summer,2019,D
974,3,Spring,2021,D
974,20,Fall,2022,C
975,3,Fall,2019,F
975,16,Summer,2023,F
976,2,Fall,2021,C
976,7,Fall,2025,A
976,15,Summer,2022,A
976,13,Fall,2018,C
977,20,Fall,2024,D
977,14,Spring,2021,B
977,11,Spring,2022,A
977,7,Summer,2023,W
978,4,Summer,2023,A
978,16,Fall,2020,D
978,2,Spring,2018,W
978,7,Fall,2021,D
979,17,Spring,2021,D
979,11,Fall,2024,D
979,10,Spring,2025,B
979,13,Summer,2018,F
980,20,Spring,2023,B
980,17,Summer,2020,B
980,14,Summer,2018,A
980,8,Fall,2024,B
981,10,Summer,2022,B
981,7,Summer,2021,F
981,2,Fall,2025,C
982,20,Spring,2021,A
982,13,Spring,2024,B
982,16,Fall,2022,B
982,10,Fall,2019,C
983,11,Fall,2025,A
983,10,Summer,2020,F
983,5,Summer,2023,A
984,10,Fall,2020,A
984,6,Fall,2018,B
984,3,Summer,2021,A
984,7,Fall,2022,D
985,19,Fall,2018,B
985,5,Spring,2018,B
986,18,Summer,2022,F
986,11,Spring,2020,B
987,5,Spring,2024,F
987,8,Spring,2024,A
987,11,Spring,2025,F
987,18,Spring,2021,B
988,2,Fall,2018,C
988,3,Fall,2018,W
989,13,Summer,2021,A
989,13,Summer,2024,A
989,16,Fall,2023,D
989,11,Summer,2019,F
990,14,Summer,2021,A
990,1,Fall,2025,F
990,20,Summer,2019,A
991,14,Fall,2020,D
991,9,Fall,2020,C
992,7,Summer,2021,B
992,5,Fall,2018,F
992,9,Fall,2020,F
992,9,Fall,2023,D
993,6,Fall,2019,W
993,10,Summer,2020,W
993,9,Summer,2021,C
993,15,Summer,2021,F
994,7,Spring,2018,C
994,17,Spring,2025,B
994,1,Spring,2022,A
994,19,Summer,2020,W
995,19,Fall,2020,F
995,17,Fall,2021,B
995,1,Summer,2025,A
996,17,Summer,2019,C
996,17,Fall,2023,C
996,19,Fall,2021,F
997,2,Fall,2018,B
997,4,Spring,2020,C
997,2,Fall,2020,F
998,11,Spring,2020,A
998,12,Summer,2020,W
999,2,Fall,2018,W
999,12,Summer,2020,F
999,19,Summer,2021,A
999,17,Summer,2022,D
1000,13,Fall,2019,F
1000,10,Summer,2025,F
